ts,Es,E1s,E2s,delta_uhs,Delta_uhs
0.6000999999999502,0.09347713325534215,0.03515614447724166,0.058320988778100345,1.2604374938702596e-15,5.602452620204349e-12
0.6001999999999502,0.09347342811369012,0.03515572084821856,0.058317707265471544,2.098067478710236e-15,5.616352966034754e-12
0.6002999999999502,0.09346976434744436,0.0351552894980241,0.05831447484942015,6.33113321477594e-16,5.603679121307032e-12
0.6003999999999502,0.0934661418306288,0.035154848673445496,0.05831129315718308,-3.944306972226089e-15,5.617783883987883e-12
0.6004999999999502,0.0934625602483107,0.0351543967902071,0.05830816345810364,5.240876741419522e-15,5.603883538157479e-12
0.6005999999999502,0.09345901911624008,0.03515393243054381,0.058305086685696325,-6.025705694088341e-16,5.620032469342802e-12
0.6006999999999502,0.09345551780045705,0.03515345433886955,0.05830206346158756,5.46575523949441e-15,5.602657037054796e-12
0.6007999999999502,0.09345205553651095,0.03515296141586327,0.058299094120647696,2.4760589887899533e-15,5.6022482033539016e-12
0.6008999999999501,0.0934486314479918,0.035152452711289695,0.058296178736701953,2.4617857419081473e-15,5.605314456110609e-12
0.6009999999999501,0.09344524456414037,0.03515192741585224,0.058293317148288074,-6.950971418524302e-16,5.603474704456585e-12
0.6010999999999501,0.09344189383636298,0.035151384852351246,0.058290508984011745,2.811829635715797e-15,5.586099272168579e-12
0.6011999999999501,0.09343857815352348,0.03515082446639388,0.058287753687129754,2.1593526086782705e-15,5.606540957213292e-12
0.6012999999999501,0.09343529635594375,0.035150245816871845,0.05828505053907195,7.0735416784603706e-15,5.586303689019026e-12
0.6013999999999501,0.09343204724807203,0.03514964856639447,0.05828239868167769,-4.7086742772671445e-15,5.606745374063739e-12
0.6014999999999501,0.09342882960982418,0.035149032471830016,0.05827979713799417,7.403123924640256e-15,5.573629844291304e-12
0.6015999999999501,0.09342564220662014,0.035148397375086585,0.05827724483153352,-3.9820362541933805e-15,5.5916185271306516e-12
0.60169999999995,0.09342248379816764,0.0351477431942313,0.05827474060393624,-5.89215601347396e-15,5.592845028233334e-12
0.60179999999995,0.09341935314605719,0.035147069915027036,0.05827228323103022,3.21557287793192e-15,5.592845028233334e-12
0.60189999999995,0.09341624902024395,0.035146377582942145,0.05826987143730201,-1.4167445191633249e-15,5.599386367447642e-12
0.60199999999995,0.09341317020450032,0.03514566629567159,0.05826750390882883,2.4672754522473036e-15,5.600817285400772e-12
0.60209999999995,0.09341011550092582,0.03514493619619192,0.05826517930473372,3.609734080283334e-15,5.586303689019026e-12
0.60219999999995,0.09340708373360349,0.035144187466358986,0.05826289626724451,-4.938842859850675e-15,5.597751032644065e-12
0.60229999999995,0.0934040737514906,0.03514342032104716,0.05826065343044362,4.018368155347069e-15,5.597955449494512e-12
0.60239999999995,0.09340108443062312,0.03514263500282017,0.058258449427803026,2.575971716962596e-15,5.5905964428784156e-12
0.60249999999995,0.09339811467571874,0.035141831777116966,0.058256282898601824,5.188674586739909e-15,5.584463937365002e-12
0.60259999999995,0.09339516342125102,0.03514101092793028,0.058254152493320735,6.296797571927399e-15,5.575878429646222e-12
0.6026999999999499,0.09339222963206394,0.035140172753954486,0.05825205687810947,-5.67536236153492e-16,5.565044336572525e-12
0.6027999999999499,0.09338931230359014,0.035139317565173356,0.05824999473841668,5.805218964284778e-15,5.570359174684151e-12
0.6028999999999499,0.0933864104617303,0.035138445679860776,0.05824796478186946,-1.5460022444216386e-15,5.583033019411872e-12
0.6029999999999499,0.09338352316244701,0.03513755742196417,0.05824596574048292,1.2976677112612644e-15,5.5781270150011414e-12
0.6030999999999499,0.0933806494911167,0.0351366531188428,0.058243996372273926,2.0009495121648e-15,5.5777181813002465e-12
0.6031999999999499,0.09337778856168112,0.03513573309933141,0.05824205546234987,1.371429455636472e-16,5.568928256731021e-12
0.6032999999999499,0.09337493951563729,0.03513479769210259,0.05824014182353465,1.0212857489135648e-15,5.5656575871238664e-12
0.6033999999999499,0.09337210152089141,0.035133847224303544,0.058238254296587785,-5.684345523908085e-16,5.570972425235492e-12
0.6034999999999499,0.09336927377051019,0.035132882020439786,0.05823639175007058,-1.9020349131447315e-15,5.574447511693093e-12
0.6035999999999498,0.09336645548138914,0.03513190240148641,0.05823455307990274,-3.0327156171803903e-15,5.5662708376752075e-12
0.6036999999999498,0.09336364589285627,0.03513090868420447,0.058232737208651845,-8.274490674837229e-17,5.571994509487727e-12
0.6037999999999498,0.09336084426523465,0.03512990118064377,0.058230943084590966,-5.653004268517265e-15,5.575265179094881e-12
0.6038999999999498,0.09335804987837007,0.035128880197815154,0.05822916968055481,3.0065646333829555e-15,5.584463937365002e-12
0.6039999999999498,0.09335526203014119,0.0351278460375164,0.058227415992624786,-6.146878573210807e-15,5.584259520514555e-12
0.6040999999999498,0.09335248003495965,0.035126798996298336,0.05822568103866132,1.546102057336896e-15,5.5914141102802045e-12
0.6041999999999498,0.09334970322226915,0.035125739365558656,0.05822396385671037,6.443921809016785e-16,5.5887566912243914e-12
0.6042999999999498,0.09334693093504785,0.03512466743175292,0.05822226350329492,6.407589907863097e-15,5.561773666965371e-12
0.6043999999999498,0.09334416252832343,0.03512358347671417,0.05822057905160928,-5.112517332398525e-15,5.583033019411872e-12
0.6044999999999497,0.09334139736769927,0.03512248777807197,0.05821890958962727,7.862263334824228e-16,5.5771049307489054e-12
0.6045999999999497,0.09333863482789967,0.03512138060976533,0.058217254218134326,-1.7988283587685952e-15,5.574856345393987e-12
0.6046999999999497,0.093335874291335,0.03512026224264471,0.0582156120486902,-1.2357837038016854e-15,5.5897787754766274e-12
0.6047999999999497,0.09333311514668638,0.03511913294515672,0.05821398220152985,-9.492208240977327e-17,5.594480363036911e-12
0.6048999999999497,0.09333035678751708,0.03511799298411079,0.058212363803406275,8.824360024990163e-15,5.5664752545256546e-12
0.6049999999999497,0.09332759861090201,0.03511684262552332,0.058210755985378775,-1.340387638991425e-15,5.583441853112766e-12
0.6050999999999497,0.09332484001608983,0.03511568213553955,0.058209157880550304,3.1161592143355644e-15,5.568723839880574e-12
0.6051999999999497,0.0933220804031844,0.03511451178143005,0.058207568621754344,-8.2328686891749e-15,5.579149099253377e-12
0.6052999999999497,0.09331931917185823,0.035113331832664664,0.05820598733919357,2.5523160560465955e-15,5.586303689019026e-12
0.6053999999999496,0.09331655572009151,0.03511214256206152,0.058204413158030016,1.9544366936548585e-15,5.5781270150011414e-12
0.6054999999999496,0.09331378944294237,0.03511094424701343,0.05820284519592893,-4.689210758791954e-15,5.57322101059041e-12
0.6055999999999496,0.09331101973134846,0.03510973717079266,0.05820128256055583,9.628951934879944e-16,5.57465192854354e-12
0.6056999999999496,0.0933082459709638,0.03510852162393501,0.05819972434702878,1.0231821943034551e-15,5.574038677992198e-12
0.6057999999999496,0.09330546754103261,0.035107297905706186,0.058198169635326376,4.97717101930951e-15,5.564022252320289e-12
0.6058999999999496,0.09330268381330495,0.0351060663256499,0.05819661748765503,-2.4680739555693627e-15,5.583850686813661e-12
0.6059999999999496,0.09329989415099926,0.03510482720522118,0.058195066945778126,3.339440705766335e-15,5.562591334367159e-12
0.6060999999999496,0.09329709790781748,0.03510358087950512,0.05819351702831227,2.0888846905065565e-15,5.568110589329232e-12
0.6061999999999496,0.09329429442701839,0.03510232769902233,0.05819196672799596,-3.964568994023338e-16,5.5789446824029296e-12
0.6062999999999495,0.09329148304056234,0.035101068031621184,0.05819041500894106,-2.0140250040635174e-15,5.568928256731021e-12
0.6063999999999495,0.09328866306833031,0.035099802264455304,0.058188860803875135,-3.75835551110158e-15,5.564022252320289e-12
0.6064999999999495,0.09328583381743721,0.0350985308060467,0.058187303011390426,5.71618584387519e-15,5.550121906489885e-12
0.6065999999999495,0.09328299458164406,0.03509725408842902,0.05818574049321487,2.316857388954424e-15,5.571585675786833e-12
0.6066999999999495,0.09328014464089394,0.03509597256936836,0.05818417207152564,1.3607494737039317e-15,5.5674973387778906e-12
0.6067999999999495,0.09327728326098214,0.035094686734653255,0.05818259652632881,2.2487849807488874e-16,5.563204584918501e-12
0.6068999999999495,0.09327440969338413,0.03509339710044743,0.058181012592936766,4.826154078525087e-15,5.563409001768948e-12
0.6069999999999495,0.09327152317526373,0.03509210421569042,0.058179418959573286,-4.3042323446442195e-15,5.565453170273419e-12
0.6070999999999495,0.09326862292968625,0.03509080866453524,0.058177814265151076,8.00339879699817e-15,5.553188159246592e-12
0.6071999999999494,0.09326570816606447,0.03508951106880206,0.0581761970972626,7.520903164643971e-16,5.549713072788991e-12
0.6072999999999494,0.09326277808087138,0.035088212090428166,0.0581745659904432,-4.840227699576378e-15,5.558707414208664e-12
0.6073999999999494,0.09325983185864517,0.035086912433885564,0.058172919424759745,2.25936514976617e-15,5.576900513898458e-12
0.6074999999999494,0.0932568686733363,0.03508561284853778,0.05817125582479834,4.696197662859971e-16,5.552779325545697e-12
0.6075999999999494,0.09325388769002102,0.035084314130896396,0.05816957355912457,-1.605989806491327e-16,5.556458828853746e-12
0.6076999999999494,0.0932508880670354,0.03508301712673717,0.058167870940298,3.4013247132259135e-15,5.5662708376752075e-12
0.6077999999999494,0.0932478689585635,0.03508172273302579,0.0581661462255377,1.726463995206991e-15,5.553801409797933e-12
0.6078999999999494,0.09324482951773214,0.035080431899598995,0.05816439761813319,1.7065014121555139e-15,5.548690988536755e-12
0.6079999999999494,0.09324176890025218,0.03507914563053859,0.05816262326971357,2.7593280422904124e-15,5.54480706837826e-12
0.6080999999999493,0.09323868626865316,0.035077864985170654,0.05816082128348249,4.0299464535169255e-15,5.5315199730991965e-12
0.6081999999999493,0.09323558079715667,0.03507659107861414,0.05815898971854258,6.0763108421238354e-15,5.526000718137124e-12
0.6082999999999493,0.09323245167722541,0.035075325081797025,0.058157126595428314,-3.496745860211974e-15,5.535403893257692e-12
0.6083999999999493,0.09322929812382356,0.03507406822085312,0.05815522990297059,2.3470008893621542e-15,5.5313155562487495e-12
0.6084999999999493,0.09322611938242176,0.0350728217758083,0.05815329760661352,1.3364949352963871e-15,5.529680221445172e-12
0.6085999999999493,0.09322291473675531,0.03507158707845861,0.058151327658296656,1.2510550798360654e-15,5.536630394360375e-12
0.6086999999999493,0.0932196835173533,0.035070365509346564,0.0581493180080068,5.9103219640508045e-15,5.527840469791148e-12
0.6087999999999493,0.09321642511082145,0.03506915849373678,0.05814726661708471,1.3611487253649612e-15,5.526205134987571e-12
0.6088999999999493,0.0932131389698537,0.03506796749650013,0.05814517147335338,2.164143628610625e-15,5.528658137192937e-12
0.6089999999999492,0.09320982462392337,0.03506679401582212,0.05814303060810136,-1.2325896905134493e-15,5.536425977509928e-12
0.6090999999999492,0.09320648169058059,0.035065639575659786,0.05814084211492072,3.65415082757287e-15,5.5188461283714745e-12
0.6091999999999492,0.09320310988724675,0.03506450571689096,0.05813860417035595,-2.6274751812354066e-15,5.534586225855904e-12
0.6092999999999492,0.09319970904337965,0.035063393987117684,0.05813631505626194,-3.6976692586250905e-15,5.539492230266634e-12
0.6093999999999492,0.0931962791128322,0.03506230592911311,0.05813397318371914,-6.038681373071802e-15,5.537856895463057e-12
0.6094999999999492,0.09319282018621039,0.03506124306793181,0.05813157711827845,-8.622837749085503e-16,5.536017143809033e-12
0.6095999999999492,0.09318933250298396,0.035060206896742004,0.05812912560624203,-2.7002387964580403e-15,5.537856895463057e-12
0.6096999999999492,0.09318581646308514,0.03505919886147717,0.05812661760160815,2.326439428819133e-15,5.539696647117081e-12
0.6097999999999492,0.09318227263768725,0.03505822034445415,0.05812405229323303,7.766442936177138e-16,5.540923148219764e-12
0.6098999999999491,0.09317870177883933,0.035057272647151444,0.058121429131687836,5.308250459218257e-15,5.536834811210822e-12
0.6099999999999491,0.09317510482760968,0.03505635697239219,0.0581187478552175,3.0921043017585346e-15,5.5327464742018796e-12
0.6100999999999491,0.09317148292038495,0.03505547440622914,0.05811600851415563,3.4567208811937624e-15,5.536834811210822e-12
0.6101999999999491,0.0931678373929711,0.03505462589987242,0.05811321149309865,-2.3284356871242806e-15,5.525183050735336e-12
0.6102999999999491,0.09316416978217036,0.03505381225204585,0.05811035753012442,1.4229329199092827e-15,5.529066970893831e-12
0.6103999999999491,0.09316048182452454,0.035053034092189225,0.05810744773233525,5.779067980487342e-15,5.522116797978629e-12
0.6104999999999491,0.09315677545198132,0.03505229186494779,0.058104483587033615,-4.2560227065749026e-16,5.522321214829076e-12
0.6105999999999491,0.09315305278429126,0.035051585816395295,0.05810146696789597,2.6427465572697867e-15,5.511691538605826e-12
0.6106999999999491,0.09314931611803248,0.035050915982433276,0.058098400135599144,-2.774000540833248e-15,5.531928806800091e-12
0.610799999999949,0.09314556791224948,0.0350502821797792,0.05809528573247039,-6.4327427625079584e-15,5.521503547427288e-12
0.610899999999949,0.09314181077079717,0.035049683999912984,0.05809212677088424,6.6265794439378e-16,5.541127565070211e-12
0.610999999999949,0.0931380474215877,0.035049120806288456,0.058088926615299394,2.6051170882177525e-16,5.527431636090254e-12
0.611099999999949,0.09313428069305335,0.03504859173503402,0.058085688958019445,-2.0083356678938465e-15,5.5431717335746826e-12
0.611199999999949,0.09313051348823756,0.03504809569927383,0.058082417788963704,2.898866497820237e-15,5.526818385538913e-12
0.611299999999949,0.09312674875702241,0.035047631397092924,0.05807911735992932,-5.669373586619476e-16,5.5298846382956194e-12
0.611399999999949,0.09312298946708186,0.03504719732305987,0.05807579214402204,-2.815722339410835e-15,5.540718731369317e-12
0.611499999999949,0.09311923857419992,0.03504679178310504,0.05807244679109485,-2.857643763818937e-15,5.54480706837826e-12
0.611599999999949,0.09311549899263159,0.035046412912449386,0.05806908608018235,7.584583804578182e-15,5.524569800183994e-12
0.611699999999949,0.09311177356618362,0.03504605869617668,0.05806571487000705,-4.500664161870754e-15,5.535199476407245e-12
0.6117999999999489,0.09310806504067283,0.035045726991965995,0.058062338048707,4.2732903409144306e-15,5.542149649322447e-12
0.6118999999999489,0.09310437603836696,0.03504541555443475,0.058058960483932456,1.973201521723247e-15,5.514553374512085e-12
0.6119999999999489,0.09310070903494112,0.03504512206050999,0.0580555869744312,6.002748723579143e-16,5.528044886641595e-12
0.6120999999999489,0.0930970663393906,0.03504484413522576,0.0580522222041647,6.187302803890048e-15,5.513122456558955e-12
0.6121999999999489,0.09309345007723002,0.03504457937735828,0.05804887069987167,6.540041646409647e-15,5.513735707110297e-12
0.6122999999999489,0.09308986217720276,0.035044325384341074,0.058045536792861785,5.241176180165294e-16,5.5071943678959885e-12
0.6123999999999489,0.09308630436159428,0.03504407977595515,0.05804222458563931,2.37694476393937e-15,5.5096473701013546e-12
0.6124999999999489,0.09308277814014461,0.03504384021635919,0.05803893792378542,8.767965727869741e-15,5.503719281438388e-12
0.6125999999999489,0.09307928480743867,0.03504360443409984,0.05803568037333898,3.4029217198700318e-15,5.489818935607983e-12
0.6126999999999488,0.09307582544357737,0.03504337023983505,0.05803245520374222,7.232443839550128e-16,5.503310447737493e-12
0.6127999999999488,0.09307240091783792,0.035043135541586196,0.05802926537625172,8.004995803642289e-17,5.500653028681681e-12
0.6128999999999488,0.09306901189499865,0.03504289835742358,0.05802611353757517,1.2813982060743106e-15,5.483482013244122e-12
0.6129999999999488,0.09306565884394649,0.03504265682556958,0.0580230020183769,7.296224292399597e-15,5.487161516552171e-12
0.6130999999999488,0.09306234204817397,0.03504240921197558,0.05801993283619826,-4.626827686756089e-15,5.501266279233022e-12
0.6131999999999488,0.09305906161776849,0.03504215391548699,0.05801690770228144,-1.9620224752144197e-15,5.4969735253736326e-12
0.6132999999999488,0.09305581750250383,0.03504188947076296,0.05801392803174089,-1.1103188693231525e-15,5.4963602748222914e-12
0.6133999999999488,0.0930526095056634,0.035041614549150835,0.058010994956512615,2.829995586292641e-15,5.493907272616925e-12
0.6134999999999488,0.09304943729826157,0.035041327957740884,0.05800810934052084,9.041053864013947e-16,5.485935015449488e-12
0.6135999999999487,0.09304630043336067,0.03504102863684233,0.05800527179651837,-2.7767953024604546e-16,5.501675112933916e-12
0.6136999999999487,0.09304319836022068,0.035040715656122365,0.05800248270409825,-3.2289478085764095e-15,5.489410101907089e-12
0.6137999999999487,0.09304013043806615,0.035040388209648436,0.05799974222841765,3.539865039603164e-15,5.489410101907089e-12
0.6138999999999487,0.0930370959492897,0.03504004561006276,0.057997050339226905,-4.0571953793821915e-15,5.494929356869161e-12
0.6139999999999487,0.09303409411195485,0.03503968728210183,0.05799440682985321,3.4601145203125137e-15,5.487979183953959e-12
0.6140999999999487,0.09303112409149805,0.03503931275565532,0.05799181133584258,6.953666367236251e-15,5.483073179543228e-12
0.6141999999999487,0.09302818501155778,0.03503892165853781,0.0579892633530199,1.8211864517862495e-15,5.4842996806459105e-12
0.6142999999999487,0.0930252759638977,0.035038513709123476,0.057986762254774116,-6.303385224334387e-15,5.4842996806459105e-12
0.6143999999999487,0.09302239601740271,0.035038088708973916,0.057984307308428795,-4.301737021762785e-15,5.485935015449488e-12
0.6144999999999486,0.09301954422615871,0.03503764653556547,0.05798189769059321,2.292702663462137e-15,5.489001268206195e-12
0.6145999999999486,0.09301671963663605,0.035037187135204796,0.05797953250143143,6.069623376801591e-15,5.487365933402618e-12
0.6146999999999486,0.09301392129401564,0.035036710516200636,0.057977210777815126,-7.14231277707271e-15,5.4963602748222914e-12
0.6147999999999486,0.0930111482476984,0.03503621674234491,0.057974931505353454,-8.384284881620353e-18,5.492680771514243e-12
0.6148999999999486,0.09300839955605478,0.03503570592674115,0.057972693629313725,8.849612692550282e-15,5.488796851355748e-12
0.6149999999999486,0.09300567429046924,0.035035178226004576,0.05797049606446479,8.744609505699513e-16,5.48082459418831e-12
0.6150999999999486,0.09300297153873634,0.03503463383484976,0.05796833770388647,6.0762110292085784e-15,5.468968416862376e-12
0.6151999999999486,0.09300029040786892,0.035034072981069704,0.057966217426799346,5.7961359889963554e-15,5.463244745049857e-12
0.6152999999999486,0.09299763002637944,0.03503349592090545,0.057964134105473915,4.810084199168647e-15,5.466719831507458e-12
0.6153999999999485,0.09299498954608315,0.03503290293479997,0.05796208661128316,1.7087971092064337e-15,5.462631494498516e-12
0.6154999999999485,0.09299236814348628,0.03503229432352094,0.05796007381996534,2.2609621564102884e-15,5.466106580956117e-12
0.6155999999999485,0.09298976502080196,0.03503167040464016,0.057958094616161644,2.0015483896563444e-15,5.462631494498516e-12
0.6156999999999485,0.0929871794066432,0.035031031509350705,0.05795614789729262,5.394588630915895e-15,5.441372142052015e-12
0.6157999999999485,0.09298461055643976,0.03503037797960103,0.05795423257683886,1.2910800588542768e-15,5.467333082058799e-12
0.6158999999999485,0.09298205775261116,0.035029710165528034,0.05795234758708317,2.0812989089469952e-15,5.429924798426976e-12
0.6159999999999485,0.09297952030453785,0.03502902842316647,0.057950491881371365,-1.9303817810778287e-16,5.455068071031972e-12
0.6160999999999485,0.0929769975483596,0.03502833311241471,0.05794866443594477,1.7816605373443248e-15,5.451592984574371e-12
0.6161999999999485,0.09297448884663058,0.035027624595236534,0.05794686425139402,-3.485367187872632e-15,5.443007476855592e-12
0.6162999999999484,0.09297199358785613,0.035026903234079414,0.0579450903537767,-6.091881656903988e-15,5.458134323788679e-12
0.6163999999999484,0.09296951118593332,0.03502616939048996,0.05794334179544326,6.964246536253534e-15,5.4481178981167695e-12
0.6164999999999484,0.09296704107951578,0.03502542342390905,0.057941617655606736,-2.1958841356624732e-17,5.451184150873477e-12
0.6165999999999484,0.09296458273132006,0.035024665690630064,0.057939917040689994,6.158955935956951e-15,5.440145640949332e-12
0.6166999999999484,0.09296213562738682,0.03502389654290397,0.05793823908448283,4.801999353032799e-16,5.444233977958274e-12
0.6167999999999484,0.09295969927631029,0.035023116328176375,0.05793658294813375,-9.150249193305526e-15,5.4618138270967275e-12
0.6168999999999484,0.09295727320844732,0.03502232538844408,0.05793494782000337,-5.651706700618919e-15,5.452001818275265e-12
0.6169999999999484,0.09295485697511573,0.03502152405971815,0.05793333291539747,3.323370826409896e-15,5.438510306145755e-12
0.6170999999999484,0.0929524501477865,0.03502071267158118,0.05793173747620514,1.8097079665316503e-15,5.45874757434002e-12
0.6171999999999483,0.09295005231728048,0.03501989154682937,0.0579301607704509,1.0966444999328906e-15,5.451592984574371e-12
0.6172999999999483,0.092947663092973,0.03501906100119027,0.05792860209178279,1.7274621243595647e-15,5.457112239536443e-12
0.6173999999999483,0.0929452821020096,0.03501822134310572,0.05792706075890388,-3.1940132882363246e-16,5.458134323788679e-12
0.6174999999999483,0.0929429089885381,0.03501737287357441,0.057925536114963656,8.754191545564221e-15,5.439736807248438e-12
0.6175999999999483,0.09294054341295968,0.03501651588604525,0.05792402752691447,7.555837684984056e-17,5.451592984574371e-12
0.6176999999999483,0.09293818505119994,0.03501565066635573,0.05792253438484435,-6.0827986816155654e-15,5.457929906938231e-12
0.6177999999999483,0.0929358335940027,0.035014777492710016,0.05792105610129275,2.543332893673431e-15,5.445869312761851e-12
0.6178999999999483,0.09293348874624657,0.03501389663569096,0.05791959211055573,-6.052655181207835e-16,5.4481178981167695e-12
0.6179999999999483,0.09293115022628752,0.035013008358301886,0.05791814186798552,8.372307331789466e-16,5.445664895911404e-12
0.6180999999999482,0.09292881776532322,0.03501211291603367,0.05791670484928945,4.791019932354487e-17,5.456703405835549e-12
0.6181999999999482,0.09292649110678468,0.03501121055695354,0.05791528054983139,1.0330636729139363e-16,5.442189809453803e-12
0.6182999999999482,0.09292417000575277,0.03501030152181273,0.05791386848394003,1.552090832252339e-16,5.447095813864534e-12
0.6183999999999482,0.09292185422839595,0.035009386044169546,0.0579124681842264,4.525517577769843e-15,5.424405543464903e-12
0.6184999999999482,0.09291954355143657,0.035008464350525105,0.05791107920091141,-2.2666514925799593e-15,5.451797401424818e-12
0.6185999999999482,0.09291723776163796,0.03500753666047061,0.057909701101167346,-1.165415598545229e-15,5.446278146462745e-12
0.6186999999999482,0.09291493665531536,0.03500660318684293,0.05790833346847273,-2.1064517635918563e-15,5.4607917428444915e-12
0.6187999999999482,0.09291264003787028,0.03500566413588643,0.05790697590198385,1.9997517571817115e-15,5.441372142052015e-12
0.6188999999999482,0.0929103477233434,0.03500471970742201,0.05790562801592137,-7.176548607005993e-15,5.4609961596949385e-12
0.6189999999999481,0.09290805953399314,0.035003770095018025,0.05790428943897531,6.560702919867926e-16,5.457725490087784e-12
0.6190999999999481,0.0929057752998913,0.03500281548616583,0.05790295981372549,5.897945162558889e-16,5.453841569929289e-12
0.6191999999999481,0.09290349485853687,0.03500185606245586,0.05790163879608128,-2.3586790004472684e-15,5.45241065197616e-12
0.6192999999999481,0.09290121805449322,0.03500089199975486,0.0579003260547383,2.7994528342238812e-15,5.456703405835549e-12
0.6193999999999481,0.09289894473903759,0.034999923468384195,0.0578990212706533,-2.1327025603045485e-15,5.452001818275265e-12
0.6194999999999481,0.09289667476983204,0.034998950633295695,0.057897724136536224,3.102085593284273e-15,5.455272487882419e-12
0.6195999999999481,0.09289440801060787,0.034997973654248185,0.05789643435635969,-1.3871000833318814e-15,5.4605873259940444e-12
0.6196999999999481,0.09289214433086752,0.03499699268598076,0.05789515164488684,-3.667425945302103e-15,5.451592984574371e-12
0.6197999999999481,0.09288988360559974,0.03499600787838521,0.057893875727214425,-3.0060655688066684e-15,5.45874757434002e-12
0.619899999999948,0.09288762571500922,0.03499501937667509,0.057892606338334186,7.869150425976988e-15,5.444847228509616e-12
0.619999999999948,0.09288537054426094,0.03499402732155242,0.05789134322270859,-1.26233393926015e-15,5.459156408040914e-12
0.620099999999948,0.09288311798323622,0.03499303184937143,0.05789008613386484,2.519777045672688e-15,5.446278146462745e-12
0.620199999999948,0.09288086792630014,0.034992033092298765,0.05788883483400134,9.186082029882927e-15,5.456907822685996e-12
0.620299999999948,0.0928786202720823,0.0349910311784706,0.05788758909361162,6.430946130033325e-16,5.441780975752909e-12
0.620399999999948,0.09287637492326765,0.034990026232146115,0.05788634869112148,5.0018248093780846e-15,5.432173383781894e-12
0.620499999999948,0.09287413178639793,0.03498901837385744,0.05788511341254044,-2.4215611370594212e-15,5.457725490087784e-12
0.620599999999948,0.09287189077168258,0.03498800772055589,0.05788388305112657,2.4129772263472858e-15,5.4391235566970966e-12
0.620699999999948,0.09286965179281974,0.034986994385754526,0.05788265740706507,3.59536102048627e-15,5.434217552286365e-12
0.620799999999948,0.0928674147668262,0.03498597847966716,0.05788143628715886,5.8469407628623646e-15,5.422156958109985e-12
0.6208999999999479,0.09286517961387472,0.03498496010934329,0.05788021950453164,2.734873878052353e-17,5.416637703147913e-12
0.6209999999999479,0.09286294625714187,0.03498393937879921,0.05787900687834269,7.218070779753064e-15,5.429107131025187e-12
0.6210999999999479,0.09286071462265999,0.034982916389146246,0.057877798233513814,4.990446137038743e-15,5.42317904236222e-12
0.6211999999999479,0.09285848463918014,0.03498189123871421,0.05787659340046585,-7.245419518533588e-16,5.409074279681369e-12
0.6212999999999479,0.09285625623803927,0.0349808640231723,0.05787539221486701,2.9540630399575707e-15,5.410505197634499e-12
0.6213999999999479,0.0928540293530354,0.03497983483564533,0.05787419451739014,2.974824126331107e-15,5.409891947083157e-12
0.6214999999999479,0.09285180392030881,0.03497880376682749,0.05787300015348138,1.837855208634233e-15,5.411322865036287e-12
0.6215999999999479,0.09284957987822867,0.034977770905091736,0.057871808973136846,1.6327396677803062e-15,5.40825661227958e-12
0.6216999999999478,0.09284735716728537,0.03497673633659634,0.057870620830689064,4.07366451039966e-15,5.397013685504988e-12
0.6217999999999478,0.0928451357299901,0.03497570014538793,0.05786943558460221,4.065978915924842e-15,5.3890414283375504e-12
0.6218999999999478,0.09284291551077638,0.034974662413501355,0.05786825309727506,-3.3240695168166974e-15,5.400897605663484e-12
0.6219999999999478,0.09284069645590916,0.034973623221056134,0.05786707323485294,-1.0538247592874724e-15,5.398853437159012e-12
0.6220999999999478,0.09283847851339687,0.03497258264634955,0.05786589586704723,-1.940562698434082e-15,5.395378350701412e-12
0.6221999999999478,0.09283626163290949,0.034971540765947676,0.05786472086696189,2.4183671237711847e-15,5.388019344085315e-12
0.6222999999999478,0.09283404576569974,0.03497049765477236,0.05786354811092739,4.001399959753313e-15,5.375754333058487e-12
0.6223999999999478,0.09283183086452836,0.03496945338618546,0.057862377478343094,6.14448306324463e-16,5.3916988473933635e-12
0.6224999999999478,0.09282961688359416,0.03496840803207046,0.057861208851523585,3.2921293839343343e-15,5.395173933850965e-12
0.6225999999999478,0.09282740377846561,0.034967361662911665,0.057860042115554206,4.0612877089077446e-15,5.388428177786209e-12
0.6226999999999477,0.09282519150602081,0.0349663143478695,0.05785887715815122,5.865206526354466e-15,5.377185251011617e-12
0.6227999999999477,0.09282298002438331,0.034965266154854235,0.05785771386952917,8.538096584031983e-15,5.386792842982632e-12
0.6228999999999477,0.0928207692928692,0.03496421715059644,0.0578565521422728,-2.7867765939861934e-16,5.3688041601432856e-12
0.6229999999999477,0.0928185592719316,0.034963167400715284,0.05785539187121637,1.4617601439444056e-15,5.362262820928977e-12
0.6230999999999477,0.09281634992311112,0.03496211696978374,0.05785423295332741,4.25193037704935e-15,5.372483663451334e-12
0.6231999999999477,0.09281414120898736,0.03496106592139188,0.0578530752875955,-2.3715548665154713e-16,5.365329073685684e-12
0.6232999999999477,0.0928119330931351,0.034960014318207465,0.05785191877492768,-4.268000256405789e-16,5.365124656835237e-12
0.6233999999999477,0.09280972554008174,0.03495896222203397,0.05785076331804772,7.789399906686337e-16,5.371257162348651e-12
0.6234999999999477,0.09280751851526742,0.03495790969386681,0.05784960882140075,8.434191339249045e-17,5.365124656835237e-12
0.6235999999999476,0.09280531198500903,0.03495685679394621,0.05784845519106284,-2.68077527798285e-15,5.380660337469219e-12
0.6236999999999476,0.09280310591646454,0.03495580358180919,0.057847302334655265,1.9425589567392296e-15,5.37984267006743e-12
