ts,Es,E1s,E2s,delta_uhs,Delta_uhs
0.105900000000002,0.2149884477423611,0.08021595453219758,0.134772493210163,2.0158855622765245e-14,7.31809128697067e-13
0.10600000000000201,0.214941324757012,0.08020391472107231,0.13473741003593911,-5.195819320806105e-14,7.208658165496122e-13
0.10610000000000201,0.2148945918842318,0.08019186546715776,0.13470272641707332,1.0602110866720928e-14,7.435483180916094e-13
0.10620000000000202,0.21484822767641296,0.08017980590479037,0.13466842177162275,-2.1094633167192487e-14,7.144987985729112e-13
0.10630000000000202,0.21480221202422534,0.08016773541049717,0.13463447661372852,-3.603909381856042e-14,7.069379647255789e-13
0.10640000000000202,0.21475652609822732,0.08015565353803897,0.1346008725601881,-1.2387394105549312e-14,6.786843224539683e-13
0.10650000000000202,0.2147111522893822,0.08014355995848148,0.1345675923309007,1.4562066505306305e-14,6.762966907127054e-13
0.10660000000000203,0.21466607414759795,0.0801314544058352,0.1345346197417627,-3.665620957460297e-14,6.233708537813787e-13
0.10670000000000203,0.21462127631758213,0.08011933662883831,0.1345019396887439,-7.769907069467717e-15,6.659502865005664e-13
0.10680000000000203,0.2145767444715146,0.08010720634951732,0.13446953812199705,-5.795758429230845e-15,6.916173277191422e-13
0.10690000000000204,0.21453246523827552,0.08009506322916984,0.13443740200910534,-2.298250995740326e-15,6.392883987231311e-13
0.10700000000000204,0.21448842612922742,0.08008290684241146,0.13440551928681602,3.330171133394851e-14,6.573946060943745e-13
0.10710000000000204,0.21444461546087137,0.08007073665984386,0.13437387880102722,-2.6647120523827215e-14,6.424719077114816e-13
0.10720000000000204,0.2144010222750306,0.08005855203977609,0.13434247023525492,2.5288533191884673e-14,6.615729616415845e-13
0.10730000000000205,0.21435763625758966,0.08004635222920746,0.13431128402838255,1.827408772805091e-14,6.729142124125831e-13
0.10740000000000205,0.21431444765714988,0.08003413637400979,0.13428031128314036,4.7592526707190775e-14,7.053462102314036e-13
0.10750000000000205,0.21427144720527905,0.080021903537888,0.13424954366739103,-8.864005117050962e-14,6.361048897347807e-13
0.10760000000000206,0.21422862604029153,0.0800096527293268,0.13421897331096475,-2.0887891616679493e-14,5.778068813856124e-13
0.10770000000000206,0.2141859756366146,0.0799973829353166,0.1341885927012983,-7.171056074466728e-14,5.073717450183581e-13
0.10780000000000206,0.2141434877418519,0.07998509316026968,0.13415839458158207,2.1128831017653284e-14,5.825821448681382e-13
0.10790000000000206,0.21410115432351942,0.07997278246818987,0.13412837185532964,3.035370117945306e-14,5.915357638978739e-13
0.10800000000000207,0.2140589675272092,0.07996045002590765,0.1340985175013014,9.204662341072939e-15,5.833780221152257e-13
0.10810000000000207,0.21401691964752334,0.07994809514502758,0.13406882450249583,-2.0656278902195007e-14,6.225749765342911e-13
0.10820000000000207,0.21397500311267298,0.07993571732021788,0.1340392857924549,-1.0587343613112857e-14,5.722357406559991e-13
0.10830000000000208,0.2139332104830309,0.07992331626157376,0.13400989422145762,-6.938044357008849e-14,4.990150339239381e-13
0.10840000000000208,0.21389153446335488,0.07991089191903344,0.13398064254432157,-3.4755119978532346e-14,5.135397936832871e-13
0.10850000000000208,0.21384996792776578,0.07989844449718754,0.13395152343057767,5.626789958999548e-14,4.934438931943247e-13
0.10860000000000208,0.21380850395601764,0.07988597445928675,0.133922529496731,2.796917833368663e-14,5.523388094788086e-13
0.10870000000000209,0.21376713587911841,0.07987348251978013,0.13389365335933817,2.6129489423670616e-14,6.032749532924163e-13
0.10880000000000209,0.21372585733195962,0.07986096962527918,0.13386488770668065,3.2219038477314664e-14,6.203863141048001e-13
0.10890000000000209,0.21368466231041666,0.07984843692439614,0.13383622538602047,-1.5661838287170547e-14,5.636800602498072e-13
0.1090000000000021,0.21364354523025528,0.07983588572741897,0.13380765950283635,5.484868879587243e-15,6.914183584073703e-13
0.1091000000000021,0.21360250098524688,0.07982331745721448,0.13377918352803228,-2.0377255531389876e-14,5.702460475382801e-13
0.1092000000000021,0.2135615250020828,0.0798107335930912,0.1337507914089915,-2.188040650391669e-14,5.823831755563663e-13
0.1093000000000021,0.2135206132899779,0.07979813560955436,0.13372247768042372,4.4287770794479284e-14,5.843728686740853e-13
0.1094000000000021,0.21347976248324538,0.07978552491197295,0.13369423757127252,-2.3375008013828306e-14,6.812709235070031e-13
0.10950000000000211,0.21343896987554697,0.07977290277112983,0.13366606710441717,-1.9400285121634858e-14,5.350284793546529e-13
0.10960000000000211,0.21339823344497022,0.07976027025847301,0.13363796318649745,-3.2618531548606693e-14,5.702460475382801e-13
0.10970000000000212,0.21335755186946453,0.07974762818364953,0.1336099236858148,3.431326820610138e-14,5.465686994374233e-13
0.10980000000000212,0.2133169245324759,0.07973497703562024,0.1335819474968555,7.874055068598323e-15,6.062594929689949e-13
0.10990000000000212,0.213276351518837,0.07972231692836969,0.13355403459046736,-2.3915955830208172e-14,6.046677384748196e-13
0.11000000000000212,0.21323583360100862,0.07970964755197982,0.1335261860490289,3.204144282208076e-14,6.287430251992201e-13
0.11010000000000213,0.2131953722157607,0.07969696812966384,0.13349840408609667,2.18811837277908e-14,6.112337257632925e-13
0.11020000000000213,0.21315496943121012,0.07968427738129628,0.13347069204991346,-1.5111175172364317e-14,6.279471479521326e-13
0.11030000000000213,0.21311462790397992,0.07967157349401562,0.1334430544099639,4.819604104543641e-14,6.207842527283439e-13
0.11040000000000214,0.21307435082606432,0.07965885410061446,0.1334154967254496,1.0759110089290947e-14,6.603791457709531e-13
0.11050000000000214,0.21303414186092698,0.07964611626664031,0.13338802559428653,-2.162314540158661e-14,6.556038822884274e-13
0.11060000000000214,0.21299400506844715,0.07963335648733466,0.1333606485811123,3.997961886029308e-14,7.027596091783688e-13
0.11070000000000214,0.21295394481859756,0.07962057069569252,0.133333374122905,3.196721794210335e-14,6.673430716829697e-13
0.11080000000000215,0.21291396569425802,0.0796077542829522,0.13330621141130583,-5.317532579491575e-14,5.935254570155929e-13
0.11090000000000215,0.2128740723842502,0.07959490213267059,0.13327917025157957,8.807889553340292e-15,6.653533785652506e-13
0.11100000000000215,0.21283426956851578,0.07958200866917348,0.13325226089934236,4.72668699039391e-14,7.250441720968222e-13
0.11110000000000216,0.21279456179822973,0.07956906792058209,0.13322549387764782,-2.768860051513328e-15,7.395689318561713e-13
0.11120000000000216,0.21275495337445183,0.0795560735958488,0.1331988797786029,-8.404121750740663e-15,6.552059436648836e-13
0.11130000000000216,0.21271544822952487,0.07954301917435007,0.1331724290551747,-1.425506307503325e-14,6.655523478770226e-13
0.11140000000000216,0.21267604981576638,0.07952989800566085,0.13314615181010514,-5.0119281521919144e-15,6.476451098175511e-13
0.11150000000000217,0.21263676100596204,0.07951670341631643,0.13312005758964598,1.0009089050775758e-14,7.160905530670865e-13
0.11160000000000217,0.21259758400977335,0.07950342881970043,0.1330941551900725,-2.2591954960663482e-14,7.152946758199989e-13
0.11170000000000217,0.21255852030938577,0.07949006782482211,0.13306845248456384,-3.510681378156667e-14,6.150141426869587e-13
0.11180000000000218,0.2125195706167251,0.07947661433966359,0.13304295627706142,3.063466760994346e-14,6.571956367826025e-13
0.11190000000000218,0.21248073485331018,0.07946306266503897,0.13301767218827143,-3.5537007195886004e-14,6.363038590465526e-13
0.11200000000000218,0.2124420121525914,0.07944940757544833,0.13299260457714265,-2.2328087455403476e-14,5.618893364438601e-13
0.11210000000000218,0.21240340088341095,0.07943564438420592,0.13296775649920492,-2.427036991680188e-14,5.797965745033315e-13
0.11220000000000219,0.2123648986922213,0.07942176899104492,0.13294312970117608,7.862785322423743e-15,5.398037428371785e-13
0.11230000000000219,0.2123265025609242,0.0794077779114112,0.13291872464951307,-2.6895054939667986e-14,5.923316411449615e-13
0.11240000000000219,0.21228820887671165,0.07939366828760862,0.13289454058910288,-3.998777971097122e-14,4.866789365940799e-13
0.1125000000000022,0.21225001351007636,0.0793794378828251,0.1328705756272511,-5.566399663981278e-14,4.960304942473594e-13
0.1126000000000022,0.21221191189722427,0.07936508505976664,0.13284682683745777,8.00851479881918e-15,4.645933429873984e-13
0.1127000000000022,0.21217389912335408,0.07935060874614605,0.132823290377208,-1.9329557749090938e-15,4.809088265526947e-13
0.1128000000000022,0.21213597000368256,0.0793360083895995,0.13279996161408295,1.0801857402366943e-14,4.1803452403277264e-13
0.1129000000000022,0.21209811915958734,0.07932128390475385,0.13277683525483336,-2.5722612725574555e-14,5.006067884181132e-13
0.11300000000000221,0.21206034108776173,0.07930643561516902,0.1327539054725928,-3.094905466702055e-14,4.3793145520996317e-13
0.11310000000000221,0.21202263022080334,0.07929146419275955,0.13273116602804427,-1.6578185234745062e-15,4.2201391026821074e-13
0.11320000000000222,0.2119849809781701,0.0792763705970973,0.1327086103810725,-3.954068167739001e-14,3.98336562167354e-13
0.11330000000000222,0.21194738780685987,0.079261156016734,0.13268623179012615,-6.072838740350705e-15,4.162438002268255e-13
0.11340000000000222,0.21190984521159903,0.07924582181439709,0.13266402339720193,-1.2143540115047611e-14,4.0311182564987975e-13
0.11350000000000222,0.21187234777462555,0.07923036947761666,0.13264197829700924,3.8110784054997974e-14,3.939592373083721e-13
0.11360000000000223,0.2118348901654757,0.0792148005760301,0.13262008958944552,-4.054757520629823e-14,3.682921960897964e-13
0.11370000000000223,0.2117974671414067,0.0791991167263465,0.13259835041506024,-1.7419724384436587e-14,3.267076099294682e-13
0.11380000000000223,0.2117600735393043,0.07918331956565376,0.13257675397365054,-2.538860076567621e-14,2.99846752840261e-13
0.11390000000000224,0.21172270426010117,0.07916741073350539,0.1325552935265955,4.839102708485351e-14,3.511808352774125e-13
0.11400000000000224,0.21168535424687948,0.07915139186296807,0.13253396238391138,1.646072727677034e-14,3.85801495525724e-13
0.11410000000000224,0.21164801845795606,0.0791352645805695,0.13251275387738676,-2.902309390697844e-14,3.497880500950092e-13
0.11420000000000224,0.21161069183633688,0.07911903051486593,0.13249166132147083,-3.341450594867858e-14,3.3347256652971295e-13
0.11430000000000225,0.2115733692769988,0.07910269131312382,0.13247067796387474,4.08839188378189e-15,3.1337666604075057e-13
0.11440000000000225,0.21153604559349232,0.07908624866542277,0.13244979692806993,-5.114133091637249e-15,3.203405919527672e-13
0.11450000000000225,0.21149871548534888,0.07906970433529609,0.1324290111500527,-6.0852014575982515e-15,2.4532916141475903e-13
0.11460000000000226,0.21146137350773886,0.07905306019587258,0.1324083133118665,-3.0429753749946923e-14,3.036271697639272e-13
0.11470000000000226,0.21142401404477768,0.07903631827035351,0.1323876957744241,-2.7771326281233755e-14,2.2085593606681468e-13
0.11480000000000226,0.2113866312877382,0.07901948077555909,0.13236715051217945,-3.242437130955584e-14,2.3876317412628614e-13
0.11490000000000226,0.21134921921933855,0.07900255016720929,0.13234666905212922,4.354906807863081e-14,2.6443021534486187e-13
0.11500000000000227,0.2113117716050879,0.07898552918557455,0.1323262424195138,3.94207948948087e-15,2.3239615614958515e-13
0.11510000000000227,0.21127428199254225,0.07896842090011946,0.13230586109242282,-3.923591276575502e-14,2.13892010154798e-13
0.11520000000000227,0.21123674371912843,0.0789512287517992,0.13228551496732946,-9.989269841985979e-15,2.6622093915080904e-13
0.11530000000000228,0.21119914992904526,0.07893395659169294,0.13226519333735207,-3.249320419890662e-14,1.9319920173051987e-13
0.11540000000000228,0.21116149359957478,0.0789166087147345,0.1322448848848403,-5.4290253442325114e-14,1.8762806100090651e-13
0.11550000000000228,0.21112376757699947,0.07889918988735814,0.13222457768964113,-5.194381456639003e-15,1.3012592989882594e-13
0.11560000000000228,0.21108596462215778,0.07888170536794682,0.13220425925421098,1.6322284274194674e-14,2.0752499217809704e-13
0.11570000000000229,0.21104807746554607,0.07886416091903772,0.13218391654650832,-4.562887058925437e-15,1.518135848819636e-13
0.11580000000000229,0.21101009887172972,0.07884656281030995,0.1321635360614193,4.5722137454147455e-15,1.8524042925964365e-13
0.11590000000000229,0.21097202171266982,0.07882891781143314,0.13214310390123668,1.198595797457201e-14,1.5360430868791074e-13
0.1160000000000023,0.2109338390494167,0.0788112331739291,0.13212260587548735,-5.663980121375664e-14,1.3728882512261452e-13
0.1161000000000023,0.21089554422140822,0.07879351660127186,0.13210202762013623,-3.045007693984257e-14,1.2594757435161593e-13
0.1162000000000023,0.21085713094238237,0.0787757762065528,0.13208135473582958,-2.3701830652891143e-14,4.178355547210007e-14
0.1163000000000023,0.21081859340163,0.07875802045717353,0.13206057294445625,3.6133526519264664e-14,1.2475375848098451e-13
0.11640000000000231,0.21077992636896947,0.07874025810621374,0.1320396682627557,-6.06118038223907e-15,9.092897547976064e-14
0.11650000000000231,0.21074112530146052,0.07872249811037568,0.13201862719108445,-1.3552452692838708e-14,4.357427927804722e-14
0.11660000000000231,0.21070218644943164,0.07870474953473651,0.13199743691469484,-2.4421151348379024e-14,3.7207261301346255e-14
0.11670000000000232,0.21066310695898333,0.07868702144495583,0.13197608551402754,-1.080768658142276e-14,4.456912583690674e-14
0.11680000000000232,0.21062388496766632,0.07866932278809893,0.13195456217956716,-2.7461262531956396e-14,5.193099037246723e-14
0.11690000000000232,0.21058451968966665,0.07865166226382082,0.13193285742584562,-2.520537023735501e-14,6.446605701409726e-14
0.11700000000000232,0.21054501148651872,0.07863404818832206,0.13191096329819652,-2.36073979521869e-14,5.750213110208058e-14
0.11710000000000233,0.21050536191919889,0.07861648835418138,0.1318888735650176,-4.98223820020095e-14,6.287430251992201e-14
0.11720000000000233,0.2104655737774915,0.07859898988987155,0.13186658388761993,-2.2625764199187227e-14,1.0843827491568828e-13
0.11730000000000233,0.21042565108277492,0.07858155912339623,0.13184409195937868,-2.813161812337541e-14,1.0644858179796923e-13
0.11740000000000234,0.21038559906093884,0.07856420145502296,0.13182139760591574,-1.9389403987397332e-14,2.2722295404351564e-13
0.11750000000000234,0.2103454240829749,0.07854692124440879,0.13179850283856615,-3.577561492523747e-14,1.7847547265939888e-13
0.11760000000000234,0.21030513357194433,0.07852972171752762,0.13177541185441685,1.8955713065644506e-14,1.5121667694664788e-13
0.11770000000000234,0.21026473587642036,0.07851260489857459,0.13175213097784583,-3.934929029839067e-14,2.417477138028647e-13
0.11780000000000235,0.21022424011212648,0.07849557157149306,0.1317286685406336,2.7995603945406337e-15,2.1747345776669228e-13
0.11790000000000235,0.21018365597518257,0.07847862127485489,0.13170503470032766,1.9883718371330658e-14,2.0832086942518465e-13
0.11800000000000235,0.21014299353206833,0.07846175233261123,0.13168124119945696,1.2249048255957909e-14,2.061322069956937e-13
0.11810000000000236,0.21010226299294268,0.07844496192172497,0.13165730107121756,3.1194657411239e-14,1.4465068965817502e-13
0.11820000000000236,0.21006147447620024,0.07842824617602445,0.13163322830017543,-2.485406504625774e-14,2.1269819428416656e-13
0.11830000000000236,0.21002063777298882,0.078411600323861,0.13160903744912775,2.7893787617898056e-14,1.7210845468269792e-13
0.11840000000000236,0.20997976212077002,0.07839501885546431,0.13158474326530542,3.773421908799216e-15,1.3470222406957975e-13
0.11850000000000237,0.20993885599481962,0.07837849571437076,0.13156036028044893,3.0771070399849593e-14,1.251516971045283e-13
0.11860000000000237,0.2098979269258979,0.07836202450608577,0.1315359024198122,3.95762396696305e-15,1.2992696058705403e-13
0.11870000000000237,0.20985698135114805,0.07834559871630294,0.13151138263484496,-2.129593415058672e-16,7.819493952635871e-14
0.11880000000000238,0.2098160245037779,0.07832921193057935,0.1314868125731984,1.486207492071238e-14,1.0286713418607494e-13
0.11890000000000238,0.20977506034532722,0.0783128580474022,0.13146220229792496,2.1819783041736188e-14,8.515886543837539e-14
0.11900000000000238,0.2097340915424303,0.07829653147699649,0.13143756006543356,-2.9472329306213446e-15,7.859287814990251e-14
0.11910000000000238,0.20969311948814084,0.07828022731901028,0.13141289216913016,-3.5467834271090306e-14,1.5877751079398028e-13
0.11920000000000239,0.2096521443661097,0.07826394151324426,0.1313882028528655,1.5421676110070863e-14,1.2734035953401926e-13
0.11930000000000239,0.20961116525434803,0.07824767095882383,0.13136349429552388,6.264113535768932e-14,4.65588189546258e-14
0.1194000000000024,0.20957018026394691,0.07823141359852855,0.1313387666654182,-5.153149730117521e-14,1.1201972252758257e-13
0.1195000000000024,0.20952918670703372,0.07821516846634213,0.13131401824069167,1.7409814780041696e-14,4.218149409564388e-14
0.1196000000000024,0.2094881812873481,0.07819893569761696,0.1312892455897311,4.2936955701277835e-14,1.1142281459226686e-14
0.1197000000000024,0.20944716030617946,0.07818271650252738,0.13126444380365174,2.831892907703568e-14,3.581447611894292e-15
0.1198000000000024,0.2094061198759286,0.07816651310468903,0.13123960677123925,-5.265380857538861e-14,8.078154057939348e-14
0.11990000000000241,0.20936505613330522,0.07815032864797304,0.1312147274853322,2.1939475518348973e-14,9.948465588595255e-16
0.12000000000000241,0.20932396544407555,0.07813416707560629,0.1311897983684692,6.217790992872035e-16,1.012753796918997e-13
0.12010000000000241,0.2092828445914757,0.07811803298664306,0.13116481160483298,-3.4695273740225953e-15,6.565987288472869e-14
0.12020000000000242,0.20924169094083617,0.07810193147576462,0.13113975946507148,-5.851873992941515e-14,9.948465588595255e-14
0.12030000000000242,0.209200502573744,0.07808586796310076,0.1311146346106431,-2.4451463079469277e-15,1.2296303467503735e-13
0.12040000000000242,0.20915927838627066,0.07806984802127157,0.13108943036499898,-2.780440687237552e-14,9.132691410330444e-14
0.12050000000000242,0.20911801814732575,0.07805387720706942,0.1310641409402563,-1.8435750293865584e-14,5.2527898307782947e-14
0.12060000000000243,0.20907672251518286,0.07803796090505954,0.13103876161012332,1.2838183952532533e-14,1.1460632358061734e-13
0.12070000000000243,0.20903539301245688,0.07802210418979068,0.13101328882266675,-1.2877045146237984e-14,1.4544656690526265e-13
0.12080000000000243,0.2089940319622176,0.0780063117122927,0.13098772024992467,2.316904368718942e-14,1.6395071290004982e-13
0.12090000000000244,0.20895264239025074,0.07799058761506512,0.1309620547751855,-1.7105143021390966e-14,1.3748779443438643e-13
0.12100000000000244,0.20891122790056704,0.07797493547797679,0.1309362924225902,2.3588744579208283e-14,1.7230742399446983e-13
0.12110000000000244,0.20886979253274301,0.07795935829547918,0.1309104342372641,-4.487690649105391e-15,1.1500426220416116e-13
0.12120000000000244,0.20882834061052463,0.07794385848354364,0.13088448212698137,2.9550051693624347e-15,9.928568657418065e-14
0.12130000000000245,0.2087868765910888,0.0779284379129074,0.13085843867818112,2.3876317412628614e-14,8.913825167381349e-14
0.12140000000000245,0.20874540492354582,0.07791309796380348,0.13083230695974205,-3.409214801391737e-14,1.0366301143316257e-13
0.12150000000000245,0.20870392992371126,0.07789783959644772,0.13080609032726354,-2.22612462022301e-14,1.937961096658356e-13
0.12160000000000246,0.20866245567020456,0.07788266343128127,0.13077979223892264,-4.263850173361998e-15,1.126166304628983e-13
0.12170000000000246,0.2086209859247284,0.07786756983324092,0.13075341609148744,-1.5920653837248843e-14,1.989693117719051e-13
0.12180000000000246,0.20857952407734923,0.07785255899506759,0.13072696508228188,-3.5083885677280455e-15,2.0573426837214988e-13
0.12190000000000246,0.20853807311588263,0.07783763101570801,0.13070044210017473,4.963351660060102e-15,9.31176379092516e-14
0.12200000000000247,0.20849663561734574,0.07782278597096548,0.13067384964638024,-2.2892351988006613e-14,2.300085244083223e-13
0.12210000000000247,0.2084552137588472,0.07780802397458919,0.13064718978425813,-4.859669995253961e-14,2.9745912109899813e-13
0.12220000000000247,0.20841380934519227,0.07779334522877343,0.13062046411641848,-2.522091471483719e-14,2.9805602903431386e-13
0.12230000000000248,0.20837242385075122,0.07777875006353382,0.13059367378721773,-9.853644275953957e-15,2.4373740692058377e-13
0.12240000000000248,0.20833105847355893,0.07776423896463847,0.13056681950892016,5.769488262285961e-14,2.103105625429037e-13
0.12250000000000248,0.20828971419995307,0.07774981258979917,0.13053990161015372,-4.286856000035624e-14,3.7207261301346256e-13
0.12260000000000248,0.20824839187824748,0.07773547177274365,0.13051292010550386,5.2431522547393434e-15,2.924848883047005e-13
0.12270000000000249,0.2082070922998092,0.07772121751480943,0.13048587478499968,4.9502942989750707e-14,2.5806319736816094e-13
0.12280000000000249,0.20816581628551262,0.07770705096383176,0.13045876532168046,2.5897099485312026e-15,1.5221152350550742e-13
0.1229000000000025,0.20812456477501598,0.07769297338049594,0.13043159139451957,3.628858268214941e-14,1.555940018056298e-13
0.1230000000000025,0.20808333891564673,0.07767898609291822,0.13040435282272891,-1.0220027610208941e-13,2.4731885453247805e-13
0.1231000000000025,0.20804214014722552,0.07766509044101862,0.13037704970620675,-4.7152617994445077e-14,3.4839526491260585e-13
0.1232000000000025,0.20800097027889664,0.07765128771309227,0.13034968256580412,4.533080523353357e-14,3.0243335389329577e-13
0.1233000000000025,0.20795983155420583,0.07763757907777903,0.1303222524764268,-2.5351488325687505e-14,2.672157857096686e-13
0.12340000000000251,0.20791872670122002,0.07762396551522936,0.13029476118599073,2.917232089080737e-14,3.010405687108924e-13
0.12350000000000251,0.20787765896548796,0.07761044775152962,0.13026721121395837,-3.5613952359422794e-14,3.1039212636417196e-13
0.12360000000000251,0.20783663212496128,0.07759702620032206,0.13023960592463932,6.443185916363646e-15,3.0004572215203293e-13
0.12370000000000252,0.20779565048753,0.07758370091499454,0.1302119495725353,-7.228182029213741e-15,3.1039212636417196e-13
0.12380000000000252,0.2077547188733419,0.07757047155383372,0.13018424731950834,-4.050579942306487e-14,3.661035336603054e-13
0.12390000000000252,0.20771384258548325,0.07755733735925256,0.1301565052262311,2.892827259433714e-15,3.50185988718553e-13
0.12400000000000252,0.20767302737356985,0.0775442971507031,0.13012873022286672,3.688393616971691e-14,3.163612057173291e-13
0.12410000000000253,0.20763227939531406,0.07753134932938727,0.1301009300659267,-2.0711461797256748e-14,2.8253642271610524e-13
0.12420000000000253,0.20759160518100137,0.07751849189151641,0.13007311328948518,-5.4355928859687326e-14,3.6371590191904256e-13
0.12430000000000253,0.20755101160502867,0.07750572244586995,0.13004528915915856,-1.455895760980987e-14,3.971427462967226e-13
0.12440000000000254,0.2075105058672726,0.077493038230875,0.13001746763639746,-1.2087385690143236e-14,3.8361283309623304e-13
0.12450000000000254,0.20747009548521209,0.07748043612650846,0.12998965935870346,5.903792547731997e-15,3.852045875904083e-13
0.12460000000000254,0.20742978829555794,0.07746791265702055,0.12996187563853723,-2.216331599409237e-14,4.281819589331398e-13
0.12470000000000254,0.20738959246201172,0.0774554639817767,0.12993412848023508,7.567051638325266e-15,4.36140731404016e-13
0.12480000000000255,0.20734951648385577,0.07744308587329074,0.12990643061056412,-1.187287190088915e-14,4.4728301286324266e-13
0.12490000000000255,0.2073095691986993,0.07743077368358084,0.12987879551511855,-2.3866990726139306e-14,4.556397239576627e-13
0.12500000000000255,0.20726975977213313,0.07741852230208902,0.12985123747004426,-2.501106426882776e-14,5.145346402421466e-13
0.12510000000000254,0.20723009766731676,0.0774063261103123,0.12982377155700414,3.18599610474763e-14,4.882706910882552e-13
0.12520000000000253,0.20719059258885644,0.07739417893969698,0.12979641364915973,-1.9244063122938948e-14,4.974232794297628e-13
0.12530000000000252,0.20715125439745732,0.07738207404007,0.12976918035738794,-2.7286775772218925e-14,4.711593302758713e-13
0.1254000000000025,0.2071120929946755,0.07737000406574825,0.1297420889289271,-1.0859371969051008e-14,4.5006858322804937e-13
0.1255000000000025,0.20707311818027188,0.07735796108545748,0.12971515709481427,3.492222311146578e-14,4.990150339239381e-13
0.1256000000000025,0.2070343394877794,0.07734593662035381,0.1296884028674259,1.1987901034257282e-14,4.659861281698017e-13
0.12570000000000248,0.20699576600656341,0.0773339217120239,0.1296618442945391,-3.0871332279609653e-15,4.04703580144055e-13
0.12580000000000247,0.20695740620046466,0.07732190701955607,0.12963549918090891,1.3533022095985984e-14,4.281819589331398e-13
0.12590000000000245,0.20691926773392572,0.07730988294204282,0.12960938479188255,8.300750975484166e-15,4.3454897690984075e-13
0.12600000000000244,0.20688135731602791,0.07729783976047976,0.12958351755554834,1.4642897788213642e-14,3.895819124493902e-13
0.12610000000000243,0.20684368057145996,0.07728576779129338,0.1295579127801666,-4.69474308916803e-14,4.580273556989256e-13
0.12620000000000242,0.20680624194500266,0.07727365754282785,0.12953258440217447,5.265225412764039e-14,3.708787971428311e-13
0.1263000000000024,0.20676904464332413,0.07726149986613642,0.1295075447771879,1.902333154269199e-14,4.1186647536784357e-13
0.1264000000000024,0.20673209061483422,0.07724928609226739,0.1294828045225665,-1.4114385553819518e-15,4.357427927804722e-13
0.1265000000000024,0.20669538056559839,0.07723700814975622,0.1294583724158417,-1.7170429826816124e-14,4.663840667933456e-13
0.12660000000000238,0.20665891400709102,0.07722465865797595,0.12943425534911496,2.0083464906976672e-14,3.7525612200181303e-13
0.12670000000000237,0.20662268932999422,0.07721223099408994,0.12941045833590442,-4.423647401878809e-14,4.150499843561941e-13
0.12680000000000236,0.20658670389746964,0.0771997193333608,0.12938698456410905,1.5326854797429565e-15,4.596191101931008e-13
0.12690000000000234,0.20655095415122654,0.07718711866427519,0.12936383548695113,-1.1462497695359596e-14,4.3335516103920936e-13
0.12700000000000233,0.20651543572415493,0.0771744247812534,0.12934101094290082,-6.2706422163114474e-15,4.80311918617379e-13
0.12710000000000232,0.206480143554153,0.07716163425855586,0.1293185092955969,9.550837854601089e-14,4.039077028969674e-13
0.1272000000000023,0.20644507199482018,0.0771487444094002,0.1292963275854195,9.358708112921343e-14,2.6025185979765187e-13
0.1273000000000023,0.20641021491981595,0.07713575323433307,0.1292744616854832,6.245771052339959e-15,2.0095900488962415e-13
0.1274000000000023,0.2063755658187469,0.07712265936263082,0.12925290645611612,-5.2415978069911255e-14,3.163612057173291e-13
0.12750000000000228,0.2063411178833382,0.07710946199004773,0.12923165589329094,-3.490046084299073e-14,3.310849347884501e-13
0.12760000000000227,0.2063068640834318,0.07709616081567017,0.12921070326776135,-1.3878109496090381e-14,3.3665607551806347e-13
0.12770000000000226,0.2062727972328653,0.07708275598004471,0.12919004125282113,1.031220636167827e-14,3.645117791661302e-13
0.12780000000000225,0.2062389100457191,0.07706924800617933,0.12916966203953972,8.754649717963825e-15,3.772458151195321e-13
0.12790000000000223,0.20620519518362052,0.07705563774451983,0.12914955743910086,-6.954599225527371e-15,3.3983958450641393e-13
0.12800000000000222,0.2061716452949698,0.07704192632256891,0.12912971897240086,2.3092875747526736e-14,3.068106787522777e-13
0.1281000000000022,0.2061382530469472,0.07702811509948221,0.1291101379474652,-2.763497206781976e-14,3.235241009411177e-13
0.1282000000000022,0.20610501115119695,0.07701420562571405,0.1290908055254826,-6.40898806590285e-14,3.6769528815448065e-13
0.1283000000000022,0.20607191238399145,0.07700019960759485,0.1290717127763965,2.2757115033911648e-14,3.971427462967226e-13
0.12840000000000218,0.20603894960164862,0.07698609887660138,0.1290528507250467,-4.067678867536885e-14,4.783222254996599e-13
0.12850000000000217,0.20600611575186173,0.07697190536299955,0.12903421038886217,3.241645334133835e-14,3.8799015795521495e-13
0.12860000000000216,0.20597340388155566,0.07695762107349792,0.1290157828080581,8.453086854809531e-15,4.2579432719187693e-13
0.12870000000000215,0.20594080714178264,0.07694324807254156,0.12899755906924076,-1.5047054202750324e-15,3.509818659656406e-13
0.12880000000000214,0.2059083187901106,0.07692878846687438,0.12897953032323592,1.9893822281694076e-14,3.3784989138869486e-13
0.12890000000000212,0.2058759321909075,0.07691424439302351,0.12896168779788394,4.361780381499732e-15,3.740623061311816e-13
0.1290000000000021,0.2058436408138433,0.07689961800738329,0.12894402280645967,-5.4278206472276425e-14,4.512623990986808e-13
0.1291000000000021,0.2058114382309019,0.0768849114786018,0.12892652675230004,-4.442611664407069e-15,4.628026191814513e-13
0.1292000000000021,0.20577931811215455,0.07687012698201631,0.12890919113013835,-3.226411746201299e-14,5.101573153831647e-13
0.12930000000000208,0.2057472742204886,0.0768552666959054,0.1288920075245829,5.1487972764225103e-14,3.5894063843651683e-13
