δs,cond_numbers,el2s,eh1s,ehs_energy
0.03197213777659615,4.988682438965815e18,0.018629916748565647,0.11829368482076812,2.2169493340230377
0.03325102328766,2.8636467824727216e17,0.018616167159199618,0.11818404498023528,2.1780096246705622
0.03452990879872384,4.046106838771982e16,0.0186018390778314,0.11808524669300806,2.1520344580467445
0.035808794309787687,9.103596698859246e15,0.018587234246630394,0.1179948176054639,2.132771982112012
0.03708767982085154,2.7251972712631785e15,0.01857252316868488,0.11791098475633048,2.117812791058257
0.03836656533191538,9.900122529078468e14,0.01855779908066724,0.11783242708760497,2.1058946105960135
0.03964545084297923,4.1371186663762394e14,0.0185431049001331,0.11775810181196891,2.0962524131414715
0.04092433635404307,5.798295328783459e15,0.018528442898829933,0.11768709743790055,2.088401954646506
0.042203221865106916,8.360155226353915e18,0.01851376746492349,0.11761845799946306,2.0822700154508773
0.04348210737617077,5.269902203656285e13,0.018501928659505795,0.11756543598623556,2.076367325135076
0.04476099288723461,3.0070570191007062e13,0.01848726036620614,0.11750087349318997,2.07195810080018
0.046039878398298456,1.796986207780697e13,0.018472783588826876,0.11743842459523875,2.068385200793048
0.04731876390936231,1.1168598814611068e13,0.018458507790230592,0.1173779822214152,2.065564584736033
0.04859764942042615,7.179976821647474e12,0.018444445698732506,0.11731951473185301,2.06345011105271
0.04987653493148999,4.753399535255349e12,0.018430616312126252,0.11726307093677313,2.0620330430879794
0.05115542044255384,3.229097262938658e12,0.01841704888634751,0.11720879406529179,2.061346571914963
0.052434305953617685,2.244206416126635e12,0.018403788820901733,0.11715694840800212,2.061477092484883
0.05371319146468154,1.591732160118119e12,0.01839090703366216,0.11710796595645502,2.0625861586837058
0.05499207697574538,1.1497171069973928e12,0.018378515849310516,0.11706252729396696,2.06495126673446
0.056270962486809226,8.442065354919254e11,0.01836679757310492,0.11702170543115484,2.0690426541521605
0.05754984799787308,6.291806334832538e11,0.018356059328268583,0.11698723378699886,2.075674311283458
0.058828733508936915,4.753273891781653e11,0.018346846786780197,0.1169620393568616,2.086320669551305
0.06010761902000076,3.635779176378612e11,0.01834020422168568,0.1169514001645304,2.103840029041555
0.06138650453106461,2.8128581809367694e11,0.01833835053216468,0.11696576820761423,2.1343232609360596
0.06266539004212845,2.1991506419961996e11,0.018346778886206585,0.1170288612208638,2.192588019345255
0.0639442755531923,1.736101949729747e11,0.0183827807448803,0.1172071804862673,2.3224207740729716
0.06522316106425616,1.382950319840938e11,0.018530771454014952,0.11777289373346506,2.7014441554923816
0.06650204657532,1.1110288495929347e11,0.020203595440395385,0.12180126165084168,4.809692229771547
0.06778093208638383,8.994128607958473e10,0.02179158352435589,0.13821292364026938,14.227378788935274
0.06905981759744768,1.3799023831651355e11,0.018377099549965203,0.11613237151776801,3.286259749896016
0.07033870310851154,7.15608663191717e11,0.018233596789892323,0.11584335513583777,2.5621498630423383
0.07161758861957537,7.304520333268741e12,0.01819270498776743,0.11618965459467478,3.4804283996978054
0.07289647413063922,3.070605630371222e12,0.01816684509633863,0.1159113191704383,2.220182715816941
0.07417535964170308,5.192797518821661e12,0.018156037154496506,0.11587889774920511,2.147482816164858
0.07545424515276691,1.4276843035935553e13,0.018150988272065786,0.1158578067908959,2.1170030315032347
0.07673313066383076,6.598704463560519e13,0.018152777070691607,0.11584270379504602,2.1020514964647066
0.0780120161748946,7.207885216890919e14,0.018164259496597567,0.11583630278438913,2.0981325590045015
0.07929090168595845,7.305544609388474e16,0.01819050326169878,0.1158441806347407,2.1174894260885355
0.08056978719702229,1.5371180578604826e10,0.018230080940523627,0.11584401757545085,2.061917422615123
0.08184867270808614,1.3215849853820324e10,0.01821134908250147,0.1157810193595447,2.0584142829229846
0.08312755821914998,1.1407014414379402e10,0.01819087091631388,0.11570978293005851,2.0558391503858573
0.08440644373021383,9.882306470148031e9,0.01816932761052549,0.11563152538013247,2.054050543974197
0.08568532924127768,8.591713942476236e9,0.018147206285725075,0.11554713382143679,2.053062163538464
0.08696421475234153,7.494923911133224e9,0.01812478533368008,0.11545706498575173,2.0530952693394977
0.08824310026340537,6.559277612816663e9,0.018102112041325856,0.11536112849787865,2.054811939332268
0.08952198577446922,5.758198446151196e9,0.01807896173274877,0.11525796436394856,2.0602372476460395
0.09080087128553307,5.069943607599099e9,0.01805497987701708,0.11514381996685215,2.0777080315074685
0.09207975679659691,4.476699108044576e9,0.018036795056355973,0.11501872621847507,2.1763476302132094
0.09335864230766076,1.047432158816768e10,0.03730578612000273,0.173371066789803,20.122720864514438
0.09463752781872461,3.5183415711432333e9,0.018103678524988214,0.11518790265450488,2.1895698653798346
0.09591641332978847,3.1309280280409036e9,0.018030025260109026,0.11491893942184156,2.113796939141899
0.0971952988408523,2.7929608283470654e9,0.01799119012645399,0.11474117901374399,2.1432103603605004
0.09847418435191614,3.309243478556133e10,0.01796245549754363,0.11465804455958237,4.094901017545827
0.09975306986297998,9.674733482360662e9,0.03887318571859168,0.17660497466367564,24.28842586452293
0.10103195537404383,3.4488873801032906e9,0.018076646985684515,0.1148499263004785,2.196388668548047
0.10231084088510768,3.21023621183304e9,0.017995572902209232,0.11454730863181022,2.090000551763359
0.10358972639617152,3.4496455656512575e9,0.01796027394401074,0.11436004336240845,2.0849288749014896
0.10486861190723537,4.0345350682565594e9,0.017933598964188113,0.1141648025036938,2.1285084343566143
0.10614749741829922,5.087677848265414e9,0.017907046828030824,0.11399302903685835,2.315776747859214
0.10742638292936307,6.609613673275617e9,0.018199293164715854,0.11504424520722513,5.687540459445039
0.10870526844042691,9.221262341021824e9,0.017992744524437176,0.11520598327159089,2.4454431081999743
0.10998415395149076,1.341706415651093e10,0.01791284637928179,0.1144441036420192,2.101109879393084
0.11126303946255461,2.065762586260096e10,0.017883220162365033,0.11419372909571701,2.0512849720441744
0.11254192497361845,3.3862693648281395e10,0.0178615643506757,0.11403216660574522,2.0361403496141297
0.1138208104846823,5.973029109200494e10,0.017842564789152245,0.1139017074287483,2.0299315532426143
0.11509969599574615,1.151972859644873e11,0.017824818896256835,0.1137858265247574,2.0270143435776293
0.11637858150680998,2.4884123440570816e11,0.017807925788168248,0.11367810480373061,2.025628064816623
0.11765746701787383,6.251041885730303e11,0.017791947138465283,0.1135757001782863,2.0251221346779715
0.11893635252893768,1.9436356657742917e12,0.017777333083986394,0.11347744921452903,2.0252730894214244
0.12021523804000152,8.382368238424154e12,0.01776503613593403,0.11338328318457548,2.026114272254661
0.12149412355106537,6.388533051527319e13,0.017756804697561922,0.11329419944848569,2.0280388639133156
0.12277300906212922,1.699647073547191e15,0.01775576798476429,0.11321266379447828,2.0327780998222953
0.12405189457319306,1.0629573398254221e19,0.017767590970716063,0.11314363613007619,2.064604974605368
0.1253307800842569,5.004174047077619e10,0.017738777758784605,0.11299943469018935,2.028002944817294
0.12660966559532075,1.7691264707727753e11,0.017679847389153548,0.11278558116143596,2.0288249147386135
0.1278885511063846,9.012246538852854e11,0.017674318592314702,0.11260553324161311,2.0309913270295614
0.12916743661744845,8.989334064273064e12,0.017684430946748403,0.11242826626346719,2.037069651688809
0.13044632212851232,6.707853775281087e17,0.017653529746820034,0.11215289424834532,2.0561815790689213
0.13172520763957615,1.0e23,0.017570741644088186,0.11175387127232127,3.9277904988737116
0.13300409315064,1.3838115360294495e14,0.017545642080580105,0.11160787287281534,2.0945916001487705
0.13428297866170383,1.8841032906418926e13,0.017514040422848574,0.11143213766561584,2.2399119115014345
0.13556186417276767,4.0989625699665366e12,0.01748902429970637,0.11235969679121124,4.512609025354335
0.13684074968383153,1.1865049406448145e12,0.017718788102106052,0.1129523577702145,2.72486297141639
0.13811963519489537,4.163476834296815e11,0.017596923365894558,0.11192962170552724,2.146259546109277
0.1393985207059592,1.678093014663386e11,0.017563819629777662,0.11167550992760923,2.0657637959933264
0.14067740621702307,7.508522902360112e10,0.017544896709185468,0.11153262695500812,2.0402445856095914
0.1419562917280869,3.64530191764331e10,0.017531178082111628,0.11142846019025676,2.028817345879047
0.14323517723915075,1.889111886903095e10,0.017520194328089107,0.1113439492834098,2.0225904070803957
0.1445140627502146,1.032642682236594e10,0.01751098719395444,0.11127197997753971,2.0187357701587727
0.14579294826127845,5.900447901083728e9,0.017503099912526895,0.11120930983584007,2.016129928025622
0.1470718337723423,3.4994770522280846e9,0.017496281013281795,0.11115425268658399,2.0142553997407475
0.14835071928340615,2.1423003909837258e9,0.01749037616692476,0.11110584441415845,2.012847212683349
0.14962960479447,1.3475543055314171e9,0.017485282458578784,0.11106349279466639,2.011758471751848
0.15090849030553383,8.675535582652123e8,0.017480926898478633,0.11102681338822086,2.010902601833477
0.15218737581659766,5.697665259511074e8,0.01747725547812541,0.11099554595323266,2.0102261012061837
0.15346626132766153,3.806160035916346e8,0.017474227234098194,0.11096950903343349,2.009694706352318
0.15474514683872537,2.5793752225688338e8,0.01747181086166146,0.11094857400874182,2.0092859432000645
0.1560240323497892,1.7688562810962576e8,0.017469982707500213,0.11093264969744487,2.0089849302469327
0.15730291786085307,1.2244689922366028e8,0.017468725549563677,0.11092167299991539,2.008781938817734
0.1585818033719169,8.534103229936193e7,0.01746802785238405,0.1109156031992639,2.0086709598875134
0.15986068888298074,7.136550558892657e7,0.017467883330113176,0.11091441862440736,2.008648888090517
0.16113957439404458,1.0215449253093046e8,0.017468290727898433,0.11091811498467198,2.0087151219425174
0.16241845990510842,1.4702078193136466e8,0.017469253780030773,0.11092670505060058,2.0088714881516414
0.16369734541617229,2.1331750066092202e8,0.017470781336679946,0.1109402196204636,2.0091224730822805
0.16497623092723612,3.128167473168553e8,0.01747288768336979,0.11095870995773108,2.009475813666632
0.16625511643829996,4.647745789945735e8,0.017475593116471764,0.11098225218914488,2.0099435879244862
0.16753400194936383,7.01451137923314e8,0.01747892489664555,0.11101095461233322,2.010544086171589
0.16881288746042766,1.0783386078186302e9,0.017482918810089204,0.11104496966886616,2.011305002281581
0.17009177297149153,1.693771150227976e9,0.017487621763954412,0.1110845138438805,2.012268998596393
0.17137065848255537,2.728050079838995e9,0.017493096243196556,0.11112990178870383,2.0135037934131716
0.1726495439936192,4.524659002405387e9,0.017499428311716445,0.11118160746648897,2.015121421113063
0.17392842950468307,7.766409548204445e9,0.01750674280813931,0.111240380162084,2.0173175014937765
0.1752073150157469,1.3882803168882944e10,0.017515234328885305,0.11130748128603118,2.020458212120823
0.17648620052681074,2.605020427655194e10,0.017525236465752377,0.11138521609875035,2.0252945247548486
0.1777650860378746,5.184579874988815e10,0.017537396878260697,0.11147829185545773,2.0335702893490737
0.17904397154893845,1.1097332797851659e11,0.01755320571893861,0.11159798997421524,2.0501299650322227
0.18032285706000228,2.604259117186787e11,0.017577104639000373,0.11177931058470003,2.092862982984656
0.18160174257106615,6.888813398609773e11,0.01763083156658304,0.11220383912998912,2.2752230308794164
0.18288062808213,2.1431265862079348e12,0.01859305651778095,0.1216515966539601,7.092154336224882
0.18415951359319382,8.409463158074756e12,0.017486579818572358,0.11135563728839863,2.5521778252582523
0.1854383991042577,4.730199078222665e13,0.017531925180327184,0.11152782382334732,2.1388382519409
0.18671728461532153,5.027120185275609e14,0.017556139281479283,0.1116805081772313,2.071743642402632
0.18799617012638536,2.497131618117145e16,0.017617955550728943,0.11198510050452959,2.070546577518337
0.18927505563744923,3.010830533354562e21,0.01766130158281713,0.11227039229913872,2.0609907236164386
0.19055394114851307,2.5323065985627188e12,0.017679074551370463,0.11251986997904245,2.03340658445866
0.19183282665957693,3.7660128186286475e11,0.017672642434441884,0.1126928792490343,2.029534908541209
0.19311171217064077,9.085019261248193e10,0.01770062509897404,0.1128884244488127,2.028497352381258
0.1943905976817046,2.9168966562476357e10,0.017789094390816832,0.11311184030471569,2.0268288665420577
0.19566948319276842,2.933993345643511e16,0.0177595701482871,0.11317539556144829,2.0390504728525363
0.19694836870383228,2.5904858207942397e14,0.01775511261374451,0.11325154057249162,2.0298023404894794
0.19822725421489612,2.1021492848648023e13,0.01776025810244028,0.11333730221341563,2.026892170883215
0.19950613972595996,3.833967859040138e12,0.01777080763718452,0.11342915196168601,2.025596295940179
0.20078502523702382,1.0674703263207412e12,0.01778442166757356,0.11352543967283107,2.0251204389264945
0.20206391074808766,3.85824351468258e11,0.01779980051413649,0.11362572393933307,2.025286753638978
0.2033427962591515,1.666039249359898e11,0.01781626704565382,0.11373059066783983,2.0261853596477066
0.20462168177021536,8.192570908974773e10,0.01783356971830486,0.11384191949276934,2.028212555143913
0.2059005672812792,4.4525598383402596e10,0.017851852365094248,0.11396395520068865,2.0324266491410237
0.20717945279234304,2.6227448756486885e10,0.017871890327554672,0.11410674111037515,2.0418837241712686
0.2084583383034069,1.652654251142539e10,0.01789629339005759,0.11429957020296705,2.0679335069007814
0.20973722381447074,1.1046549834532764e10,0.01793784457624595,0.11467671080496461,2.180560833841766
0.2110161093255346,7.822306059888372e9,0.018351798215756006,0.11842418398258599,4.398950671532952
0.21229499483659844,5.760701838916951e9,0.01790160647240847,0.11376038177877443,2.6227301536636336
0.21357388034766228,4.484222428189367e9,0.017923223650952953,0.11406667703621622,2.4328973378993926
0.21485276585872615,3.69632980947071e9,0.01794642184745319,0.11426725333724597,2.0969910593732033
0.21613165136978998,3.28553260095502e9,0.017975979780163652,0.11444994629350758,2.082535368143922
0.21741053688085382,3.244543683398059e9,0.018023745119421956,0.11466505582976615,2.1156981698397406
0.2186894223919177,4.0178636413022304e9,0.01825457429179194,0.11536432834175611,2.5842277129960483
0.21996830790298152,8.86686115206839e9,0.018039224012136222,0.11470280060575594,2.923895108122636
0.22124719341404536,4.2882702731788783e9,0.017971768245061658,0.11464276031434482,2.229685244843305
0.22252607892510923,2.956229831140988e9,0.0180096596683181,0.11482918833238033,2.1178934423909412
0.22380496443617307,3.3179554004064994e9,0.01805669128286668,0.11502560847495864,2.129242772071445
0.2250838499472369,3.7332773235890026e9,0.01825886117528889,0.11564838301695043,2.4855405124554273
0.22636273545830077,4.2111397969197946e9,0.01809981348786593,0.11507999690134589,2.569795808786145
0.2276416209693646,4.762422660525744e9,0.018043264263900027,0.11508104994296818,2.102971530323956
0.22892050648042844,5.40116483374787e9,0.018067055694593527,0.1152027965825505,2.066253732374181
0.2301993919914923,6.143376997113123e9,0.018090609088335142,0.1153108035692528,2.0568136769158376
0.23147827750255612,7.008745870982183e9,0.01811347830032837,0.1154101301013914,2.053668022757687
0.23275716301361996,8.021293669910362e9,0.018136019616985424,0.11550311491744163,2.0529232549247864
0.23403604852468382,9.210466138992317e9,0.01815831643258187,0.11559043162937806,2.0534466223762515
